交易额,商户名称,交易日期,交易时间,星期,节假日,气温,气象站大气压,海平面大气压,相对湿度,平均风速,特殊天象,时间戳
0.3680297397769516,美食林90后串炒饭,2022/10/29,16:59,0.8333333333333336,1.0,0.4666666666666667,0.8745980707395482,0.8484848484848477,0.48837209302325585,0.07692307692307693,0.0,0.37804842544520056
0.06505576208178439,友来副食一组,2022/10/29,08:31,0.8333333333333336,1.0,0.4666666666666667,0.9131832797427641,0.884848484848483,0.5348837209302326,0.07692307692307693,0.0,0.3768159541947682
0.4795539033457248,美食林真牛铁板,2022/10/28,17:34,0.6666666666666667,0.0,0.3777777777777778,0.9067524115755603,0.884848484848483,0.6395348837209303,0.0,0.0,0.3746397205104586
0.06505576208178439,友来副食一组,2022/10/28,07:38,0.6666666666666667,0.0,0.3777777777777778,0.9581993569131839,0.93333333333333,0.7674418604651163,0.07692307692307693,0.0,0.3731937503032725
0.7026022304832713,民族餐厅铁板料理,2022/10/27,17:08,0.5000000000000001,0.0,0.4666666666666667,0.938906752411576,0.9090909090909065,0.441860465116279,0.23076923076923078,0.0,0.3710830219806951
0.37546468401486977,百味佳副食一组,2022/10/27,11:51,0.5000000000000001,0.0,0.5111111111111112,0.9421221864951761,0.9090909090909065,0.4069767441860465,0.46153846153846156,0.0,0.37031394051143707
0.06505576208178439,友来副食一组,2022/10/27,08:13,0.5000000000000001,0.0,0.4,0.9324758842443721,0.9090909090909065,0.6395348837209303,0.23076923076923078,0.0,0.3697850453685305
0.40892193308550173,民族餐厅旋转小火锅,2022/10/26,18:25,0.3333333333333334,0.0,0.48888888888888893,0.7331189710610921,0.7090909090909072,0.8488372093023255,0.46153846153846156,0.0,0.3677762142753238
0.5167286245353159,民族餐厅铁板料理,2022/10/26,11:28,0.3333333333333334,0.0,0.6000000000000001,0.5723472668810281,0.5484848484848435,1.0,0.23076923076923078,1.0,0.3667645203551899
0.10594795539033455,友来副食一组,2022/10/26,07:50,0.3333333333333334,0.0,0.5777777777777778,0.569131832797428,0.5484848484848435,1.0,0.3076923076923077,1.0,0.3662356252122976
0.2936802973977695,民族餐厅山西饸饹面,2022/10/25,17:53,0.16666666666666669,0.0,0.6222222222222222,0.5723472668810281,0.5484848484848435,0.46511627906976744,0.23076923076923078,0.0,0.36420495899849925
0.37546468401486977,百味佳副食一组,2022/10/25,11:50,0.16666666666666669,0.0,0.6888888888888889,0.6237942122186517,0.5939393939393902,0.3488372093023256,0.5384615384615385,0.0,0.363324275801844
0.04646840148698885,友来副食一组,2022/10/25,07:45,0.16666666666666669,0.0,0.4666666666666667,0.7041800643086837,0.6848484848484802,0.5930232558139534,0.38461538461538464,0.0,0.36272987529720524
0.5167286245353159,民族餐厅铁板料理,2022/10/24,17:33,0.0,0.0,0.4666666666666667,0.7556270096463003,0.7333333333333307,0.441860465116279,0.23076923076923078,0.0,0.36066281721578264
0.591078066914498,回味斋一餐厅副食一组,2022/10/24,11:51,0.0,0.0,0.5777777777777778,0.7620578778135041,0.7333333333333307,0.3023255813953488,0.15384615384615385,0.0,0.35983308263379854
0.12081784386617098,友来副食一组,2022/10/24,07:31,0.0,0.0,0.4222222222222222,0.7749196141479082,0.754545454545454,0.7093023255813953,0.07692307692307693,0.0,0.3592022902615355
0.3308550185873606,学苑食堂包子,2022/10/23,12:00,1.0,1.0,0.5333333333333333,0.6366559485530559,0.6151515151515135,0.6046511627906976,0.46153846153846156,0.0,0.3563612984618487
0.3895910780669144,美食林小猪憨尼麻辣烫,2022/10/22,11:07,0.8333333333333336,1.0,0.5777777777777778,0.7138263665594842,0.6848484848484802,0.49999999999999994,0.23076923076923078,0.0,0.3527390945703388
0.0836431226765799,友来副食一组,2022/10/22,07:56,0.8333333333333336,1.0,0.48888888888888893,0.7073954983922803,0.6848484848484802,0.7093023255813953,0.15384615384615385,0.0,0.3522757047891787
0.2936802973977695,美食林陕西刀削面(罐罐面),2022/10/21,17:46,0.6666666666666667,0.0,0.5555555555555556,0.5916398713826361,0.5696969696969667,0.7790697674418605,0.3076923076923077,0.0,0.35021349895677645
0.4052044609665426,民族餐厅金家店,2022/10/21,12:27,0.6666666666666667,0.0,0.7333333333333334,0.4340836012861722,0.4090909090909065,0.5232558139534884,0.7692307692307693,0.0,0.34943956523849806
0.11524163568773232,友来副食一组,2022/10/21,07:41,0.6666666666666667,0.0,0.6222222222222222,0.4276527331189719,0.4090909090909065,0.7906976744186047,0.38461538461538464,0.0,0.34874569362899877
0.2936802973977695,美食林真牛铁板,2022/10/20,17:33,0.5000000000000001,0.0,0.6888888888888889,0.5530546623794201,0.52424242424242,0.569767441860465,0.23076923076923078,0.0,0.3466883400456169
0.37546468401486977,百味佳副食一组,2022/10/20,11:48,0.5000000000000001,0.0,0.7555555555555555,0.630225080385852,0.5939393939393902,0.3255813953488372,0.3076923076923077,0.0,0.34585132709011646
0.06505576208178439,友来副食一组,2022/10/20,08:29,0.5000000000000001,0.0,0.5777777777777778,0.6655948553054643,0.639393939393937,0.6046511627906976,0.15384615384615385,0.0,0.3453685283128749
0.06505576208178439,友来副食一组,2022/10/19,07:15,0.3333333333333334,0.0,0.4,0.6270096463022483,0.6151515151515135,0.7093023255813953,0.15384615384615385,0.0,0.34169537580669385
0.2936802973977695,民族餐厅山西饸饹面,2022/10/18,17:22,0.16666666666666669,0.0,0.5111111111111112,0.6366559485530559,0.6151515151515135,0.3255813953488372,0.3076923076923077,0.0,0.33967441409093624
0.37546468401486977,百味佳展销组,2022/10/18,11:50,0.16666666666666669,0.0,0.5777777777777778,0.6655948553054643,0.639393939393937,0.3023255813953488,0.23076923076923078,0.0,0.3388689407540397
0.14312267657992564,友来副食一组,2022/10/18,07:38,0.16666666666666669,0.0,0.4444444444444445,0.6559485530546638,0.639393939393937,0.6511627906976745,0.15384615384615385,0.0,0.3382575573778439
0.4795539033457248,美食林真牛铁板,2022/10/17,17:35,0.0,0.0,0.5333333333333333,0.6623794212218641,0.639393939393937,0.45348837209302323,0.15384615384615385,0.0,0.3362123344170129
0.2899628252788104,回味斋一餐厅副食一组,2022/10/17,12:02,0.0,0.0,0.5555555555555556,0.6366559485530559,0.6151515151515135,0.45348837209302323,0.46153846153846156,0.0,0.33540443495560623
0.10594795539033455,友来副食一组,2022/10/17,07:20,0.0,0.0,0.4444444444444445,0.6077170418006439,0.5939393939393902,0.8488372093023255,0.15384615384615385,0.0,0.33472026784414766
0.328996282527881,美食林小猪憨尼麻辣烫,2022/10/16,18:15,1.0,1.0,0.5777777777777778,0.5916398713826361,0.5696969696969667,0.3372093023255814,0.3076923076923077,0.0,0.3328157601048076
0.06505576208178439,友来副食一组,2022/10/16,08:16,1.0,1.0,0.5333333333333333,0.6623794212218641,0.639393939393937,0.45348837209302323,0.46153846153846156,0.0,0.331362511524091
0.4052044609665426,美食林老上客砂锅,2022/10/15,16:47,0.8333333333333336,1.0,0.6888888888888889,0.5980707395498364,0.5696969696969667,0.25581395348837205,0.15384615384615385,0.0,0.32910864185549826
0.4052044609665426,美食林陕西刀削面(罐罐面),2022/10/14,17:09,0.6666666666666667,0.0,0.6666666666666667,0.54983922829582,0.52424242424242,0.7906976744186047,0.15384615384615385,1.0,0.32566839730215236
0.2936802973977695,美食林真牛铁板,2022/10/14,11:28,0.6666666666666667,0.0,0.6222222222222222,0.620578778135048,0.5939393939393902,0.9302325581395348,0.23076923076923078,1.0,0.32484108884467844
0.10594795539033455,友来副食一组,2022/10/14,07:42,0.6666666666666667,0.0,0.5777777777777778,0.639871382636656,0.6151515151515135,0.9186046511627906,0.07692307692307693,1.0,0.3242927847057189
0.4052044609665426,美食林陕西刀削面(罐罐面),2022/10/13,17:29,0.5000000000000001,0.0,0.7333333333333334,0.64951768488746,0.6151515151515135,0.5232558139534884,0.15384615384615385,0.0,0.3222233004997861
0.26394052044609656,百味佳副食一组,2022/10/13,11:52,0.5000000000000001,0.0,0.8,0.6527331189710601,0.6151515151515135,0.441860465116279,0.5384615384615385,0.0,0.3214056965403529
0.052044609665427496,友来副食一组,2022/10/13,08:48,0.5000000000000001,0.0,0.7111111111111111,0.64951768488746,0.6151515151515135,0.6744186046511627,0.6153846153846154,0.0,0.3209592896307498
0.3680297397769516,民族餐厅金家店,2022/10/12,17:33,0.3333333333333334,0.0,0.6666666666666667,0.6463022508038563,0.6151515151515135,0.3488372093023256,0.23076923076923078,0.0,0.31873938570528537
0.3680297397769516,友来朝鲜风味,2022/10/12,11:17,0.3333333333333334,0.0,0.7333333333333334,0.7234726688102882,0.6848484848484802,0.3604651162790698,0.38461538461538464,0.0,0.3178271628899978
0.059479553903345736,友来副食一组,2022/10/12,07:50,0.3333333333333334,0.0,0.5555555555555556,0.7363344051446958,0.7090909090909072,0.6046511627906976,0.3076923076923077,0.0,0.3173249551167032
0.2936802973977695,美食林真牛铁板,2022/10/11,17:19,0.16666666666666669,0.0,0.6444444444444445,0.620578778135048,0.5939393939393902,0.3488372093023256,0.38461538461538464,0.0,0.3152118006696156
0.4423791821561337,百味佳副食一组,2022/10/11,11:49,0.16666666666666669,0.0,0.6888888888888889,0.5980707395498364,0.5696969696969667,0.25581395348837205,0.38461538461538464,0.0,0.3144111795817395
0.10594795539033455,友来副食一组,2022/10/11,07:30,0.16666666666666669,0.0,0.48888888888888893,0.5852090032154322,0.5696969696969667,0.6511627906976745,0.23076923076923078,0.0,0.3137828133339866
0.3977695167286245,百味佳主食二组,2022/10/10,17:42,0.0,0.0,0.5777777777777778,0.4726688102893881,0.45454545454545325,0.49999999999999994,0.38461538461538464,0.0,0.3117739822407799
0.2936802973977695,民族餐厅山西饸饹面,2022/10/10,11:09,0.0,0.0,0.5777777777777778,0.4983922829581964,0.47878787878787676,0.7209302325581395,0.6153846153846154,0.0,0.3108205153088477
0.13382899628252787,友来副食一组,2022/10/10,07:52,0.0,0.0,0.5111111111111112,0.5144694533762042,0.5,1.0,0.5384615384615385,0.0,0.3103425687806407
0.5353159851301114,美食林真牛铁板,2022/10/9,17:39,1.0,0.0,0.5333333333333333,0.540192926045016,0.52424242424242,1.0,0.46153846153846156,1.0,0.3082730845747079
0.4423791821561337,民族餐厅金家店,2022/10/9,11:12,1.0,0.0,0.5555555555555556,0.5916398713826361,0.5696969696969667,1.0,0.3076923076923077,1.0,0.3073341743898368
0.12081784386617098,友来副食一组,2022/10/9,07:42,1.0,0.0,0.5111111111111112,0.6141479099678442,0.5939393939393902,1.0,0.3076923076923077,0.0,0.3068246882430117
0.3308550185873606,学苑食堂包子,2022/10/8,17:12,0.8333333333333336,0.0,0.6000000000000001,0.5948553054662362,0.5696969696969667,0.6627906976744187,0.38461538461538464,1.0,0.30471395992043426
0.5018587360594794,回味斋一餐厅副食一组,2022/10/8,11:47,0.8333333333333336,0.0,0.6444444444444445,0.668810289389068,0.639393939393937,0.46511627906976744,0.15384615384615385,0.0,0.3039254694550948
0.12081784386617098,友来副食一组,2022/10/8,08:10,0.8333333333333336,0.0,0.48888888888888893,0.6848874598070722,0.6636363636363605,0.7790697674418605,0.07692307692307693,0.0,0.30339900043671264
0.2936802973977695,民族餐厅山西饸饹面,2022/10/7,11:17,0.6666666666666667,1.0,0.6666666666666667,0.6720257234726681,0.639393939393937,0.2441860465116279,0.3076923076923077,0.0,0.3003590664272906
0.07992565055762081,友来副食一组,2022/10/7,07:34,0.6666666666666667,1.0,0.5111111111111112,0.6848874598070722,0.6636363636363605,0.5465116279069768,0.15384615384615385,0.0,0.29981804066184736
0.4795539033457248,美食林真牛铁板,2022/10/6,17:12,0.5000000000000001,1.0,0.6000000000000001,0.6655948553054643,0.639393939393937,0.3372093023255814,0.23076923076923078,0.0,0.2977267213353372
0.37546468401486977,百味佳展销组,2022/10/6,11:52,0.5000000000000001,1.0,0.6444444444444445,0.7170418006430879,0.6848484848484802,0.313953488372093,0.38461538461538464,0.0,0.2969503614925628
0.04646840148698885,友来副食一组,2022/10/6,07:43,0.5000000000000001,1.0,0.4666666666666667,0.7556270096463003,0.7333333333333307,0.6511627906976745,0.3076923076923077,0.0,0.29634625648988333
0.30111524163568765,百味佳展销组,2022/10/5,17:32,0.3333333333333334,1.0,0.48888888888888893,0.7073954983922803,0.6848484848484802,0.48837209302325585,0.07692307692307693,0.0,0.2942816245329709
0.4052044609665426,民族餐厅铁板料理,2022/10/5,11:14,0.3333333333333334,1.0,0.6000000000000001,0.7138263665594842,0.6848484848484802,0.3023255813953488,0.46153846153846156,0.0,0.2933645494686772
0.06505576208178439,友来副食一组,2022/10/5,07:35,0.3333333333333334,1.0,0.4444444444444445,0.729903536977492,0.7090909090909072,0.6511627906976745,0.38461538461538464,0.0,0.29283322820127466
0.3680297397769516,美食林老上客砂锅,2022/10/4,16:36,0.16666666666666669,1.0,0.5333333333333333,0.7588424437299004,0.7333333333333307,0.2906976744186046,0.23076923076923078,0.0,0.29065214226794467
0.33828996282527873,百味佳展销组,2022/10/4,11:52,0.16666666666666669,1.0,0.5777777777777778,0.7620578778135041,0.7333333333333307,0.17441860465116277,0.6153846153846154,0.0,0.28996312290746573
0.09107806691449812,友来副食一组,2022/10/4,08:42,0.16666666666666669,1.0,0.5111111111111112,0.7813504823151121,0.754545454545454,0.45348837209302323,0.38461538461538464,0.0,0.2895021592508158
0.43494423791821557,美食林海南鸡饭,2022/10/3,17:49,0.0,1.0,0.5111111111111112,0.6848874598070722,0.6636363636363605,0.8488372093023255,0.15384615384615385,0.0,0.2873356300645469
0.3680297397769516,友来朝鲜风味,2022/10/3,11:25,0.0,1.0,0.5777777777777778,0.5916398713826361,0.5696969696969667,0.9186046511627906,0.46153846153846156,1.0,0.28640399825319207
0.06505576208178439,友来副食一组,2022/10/3,07:33,0.0,1.0,0.5777777777777778,0.569131832797428,0.5484848484848435,0.9186046511627906,0.38461538461538464,1.0,0.2858411373671714
0.3085501858736059,回味斋一餐厅副食一组,2022/10/2,16:53,1.0,1.0,0.7777777777777778,0.48553054662379225,0.45454545454545325,0.8604651162790697,0.15384615384615385,0.0,0.2837061477995064
0.2684014869888475,友来小猪憨尼麻辣烫,2022/10/2,11:21,1.0,1.0,0.7777777777777778,0.5305466237942085,0.5,0.8604651162790697,0.3076923076923077,1.0,0.2829006744626241
0.06133828996282527,友来副食一组,2022/10/2,08:36,1.0,1.0,0.7333333333333334,0.5530546623794201,0.52424242424242,0.9302325581395348,0.23076923076923078,1.0,0.28250036391868605
0.2936802973977695,美食林陕西刀削面(罐罐面),2022/10/1,17:44,0.8333333333333336,1.0,0.6000000000000001,0.639871382636656,0.6151515151515135,0.7906976744186047,0.07692307692307693,0.0,0.2803362608569131
0.26394052044609656,百味佳展销组,2022/10/1,11:40,0.8333333333333336,1.0,0.6000000000000001,0.6655948553054643,0.639393939393937,0.7209302325581395,0.23076923076923078,0.0,0.2794531515357477
0.11710037174721188,友来副食一组,2022/10/1,08:28,0.8333333333333336,1.0,0.5333333333333333,0.6366559485530559,0.6151515151515135,0.9186046511627906,0.3076923076923077,0.0,0.27898733563006317
0.3680297397769516,民族餐厅金家店,2022/9/30,17:27,0.6666666666666667,0.0,0.7777777777777778,0.30225080385852365,0.2787878787878739,0.8604651162790697,0.15384615384615385,1.0,0.276801397447727
0.4795539033457248,友来朝鲜风味,2022/9/30,11:32,0.6666666666666667,0.0,0.9111111111111112,0.30868167202572394,0.2787878787878739,0.5465116279069768,0.38461538461538464,0.0,0.2759401232471248
0.06505576208178439,友来副食一组,2022/9/30,07:44,0.6666666666666667,0.0,0.7777777777777778,0.3472668810289399,0.32424242424242067,0.8604651162790697,0.38461538461538464,1.0,0.2753869668591449
1.0,民族餐厅铁板料理,2022/9/29,17:05,0.5000000000000001,0.0,0.9333333333333333,0.30868167202572394,0.2787878787878739,0.46511627906976744,0.5384615384615385,0.0,0.27325440341599005
0.37546468401486977,百味佳展销组,2022/9/29,11:44,0.5000000000000001,0.0,0.9333333333333333,0.33118971061093205,0.29999999999999716,0.49999999999999994,0.5384615384615385,0.0,0.2724756174486913
0.14498141263940517,友来副食一组,2022/9/29,08:19,0.5000000000000001,0.0,0.7555555555555555,0.3954983922829598,0.3696969696969674,0.8604651162790697,0.3076923076923077,1.0,0.2719782619244029
0.3680297397769516,民族餐厅金家店,2022/9/28,17:35,0.3333333333333334,0.0,0.7777777777777778,0.42122186495176805,0.3939393939393909,0.6860465116279069,0.3076923076923077,0.0,0.2698335678587114
0.07434944237918213,友来副食一组,2022/9/28,07:34,0.3333333333333334,0.0,0.8,0.35048231511254,0.32424242424242067,0.7441860465116279,0.38461538461538464,0.0,0.2683754670289744
0.4795539033457248,美食林陕西刀削面(罐罐面),2022/9/27,17:14,0.16666666666666669,0.0,0.9111111111111112,0.40514469453376023,0.3696969696969674,0.45348837209302323,0.3076923076923077,0.0,0.2662889999514846
0.2713754646840148,百味佳展销组,2022/9/27,11:52,0.16666666666666669,0.0,0.9333333333333333,0.4951768488745998,0.45454545454545325,0.46511627906976744,0.46153846153846156,0.0,0.26550778785967566
0.04646840148698885,友来副食一组,2022/9/27,08:01,0.16666666666666669,0.0,0.7333333333333334,0.5530546623794201,0.52424242424242,0.7325581395348837,0.23076923076923078,0.0,0.2649473530981652
0.3494423791821561,美食林真牛铁板,2022/9/26,17:38,0.0,0.0,0.6666666666666667,0.5241157556270082,0.5,0.569767441860465,0.15384615384615385,0.0,0.2628536076471448
0.4795539033457248,民族餐厅铁板料理,2022/9/26,11:24,0.0,0.0,0.7777777777777778,0.5819935691318321,0.5484848484848435,0.20930232558139533,0.23076923076923078,0.0,0.2619462370808918
0.09851301115241634,友来副食一组,2022/9/26,07:16,0.0,0.0,0.6666666666666667,0.5755627009646318,0.5484848484848435,0.569767441860465,0.07692307692307693,0.0,0.2613445582027367
0.4795539033457248,美食林真牛铁板,2022/9/25,17:40,1.0,1.0,0.8444444444444446,0.35369774919614017,0.32424242424242067,0.45348837209302323,0.23076923076923078,0.0,0.25936484060362375
0.30111524163568765,百味佳副食一组,2022/9/25,11:11,1.0,1.0,0.888888888888889,0.379421221864952,0.34848484848484773,0.4186046511627907,0.46153846153846156,0.0,0.25842107816973225
0.0836431226765799,友来副食一组,2022/9/25,08:20,1.0,1.0,0.7555555555555555,0.3954983922829598,0.3696969696969674,0.5232558139534884,0.46153846153846156,0.0,0.2580062108787473
0.4423791821561337,美食林真牛铁板,2022/9/24,17:24,0.8333333333333336,1.0,0.8,0.4630225080385877,0.43333333333333,0.4069767441860465,0.23076923076923078,0.0,0.25583240331894785
0.17100371747211895,百味佳副食一组,2022/9/24,11:56,0.8333333333333336,1.0,0.7777777777777778,0.4630225080385877,0.43333333333333,0.627906976744186,0.3076923076923077,0.0,0.25503663448009206
0.06505576208178439,友来副食一组,2022/9/24,07:53,0.8333333333333336,1.0,0.6666666666666667,0.43086816720257204,0.4090909090909065,0.9302325581395348,0.3076923076923077,0.0,0.25444708622447365
0.3680297397769516,美食林老上客砂锅,2022/9/23,17:10,0.6666666666666667,0.0,0.6888888888888889,0.29581993569131626,0.2787878787878739,0.9302325581395348,0.07692307692307693,1.0,0.2523048182832781
0.7892193308550183,友来小猪憨尼麻辣烫,2022/9/23,11:20,0.6666666666666667,0.0,0.7333333333333334,0.3472668810289399,0.32424242424242067,0.7325581395348837,0.23076923076923078,0.0,0.2514556747052268
0.0836431226765799,友来副食一组,2022/9/23,07:26,0.6666666666666667,0.0,0.6888888888888889,0.3440514469453362,0.32424242424242067,0.9302325581395348,0.23076923076923078,0.0,0.2508879615701858
0.4795539033457248,美食林真牛铁板,2022/9/22,17:28,0.5000000000000001,0.0,0.7777777777777778,0.3247588424437282,0.29999999999999716,0.7325581395348837,0.15384615384615385,0.0,0.24885486923189148
0.33828996282527873,百味佳展销组,2022/9/22,11:48,0.5000000000000001,0.0,0.8666666666666667,0.35369774919614017,0.32424242424242067,0.4186046511627907,0.5384615384615385,0.0,0.24802998689892775
0.06877323420074348,友来副食一组,2022/9/22,07:50,0.5000000000000001,0.0,0.7777777777777778,0.3954983922829598,0.3696969696969674,0.4069767441860465,0.46153846153846156,0.0,0.24745256926586023
0.4052044609665426,美食林陕西刀削面(罐罐面),2022/9/21,17:38,0.3333333333333334,0.0,0.8444444444444446,0.3279742765273319,0.29999999999999716,0.3372093023255814,0.38461538461538464,0.0,0.24538551118443763
0.3680297397769516,友来朝鲜风味,2022/9/21,11:09,0.3333333333333334,0.0,0.8666666666666667,0.379421221864952,0.34848484848484773,0.3372093023255814,0.6153846153846154,0.0,0.24444174875054614
0.031598513011152414,友来副食一组,2022/9/21,07:20,0.3333333333333334,0.0,0.6222222222222222,0.4276527331189719,0.4090909090909065,0.5581395348837208,0.3076923076923077,0.0,0.24388616623805603
0.4795539033457248,美食林陕西刀削面(罐罐面),2022/9/20,17:16,0.16666666666666669,0.0,0.7555555555555555,0.4823151125401921,0.45454545454545325,0.2325581395348837,0.3076923076923077,0.0,0.24183851715270066
0.345724907063197,百味佳副食一组,2022/9/20,11:56,0.16666666666666669,0.0,0.7333333333333334,0.5305466237942085,0.5,0.1511627906976744,0.46153846153846156,0.0,0.2410621573099121
0.15799256505576206,友来副食一组,2022/9/20,07:36,0.16666666666666669,0.0,0.6000000000000001,0.520900321543408,0.5,0.46511627906976744,0.23076923076923078,0.0,0.24043136493764905
0.3494423791821561,美食林真牛铁板,2022/9/19,17:34,0.0,0.0,0.6000000000000001,0.5466237942122163,0.52424242424242,0.3372093023255814,0.3076923076923077,0.0,0.23838856810131404
0.4795539033457248,民族餐厅铁板料理,2022/9/19,11:18,0.0,0.0,0.7777777777777778,0.4630225080385877,0.43333333333333,0.26744186046511625,0.6153846153846154,0.0,0.23747634528604067
0.13940520446096652,友来副食一组,2022/9/19,07:13,0.0,0.0,0.6000000000000001,0.4983922829581964,0.47878787878787676,0.7906976744186047,0.23076923076923078,0.0,0.2368819447814161
0.08550185873605949,友来副食一组,2022/9/18,08:25,1.0,1.0,0.7555555555555555,0.3472668810289399,0.32424242424242067,0.5232558139534884,0.6153846153846154,0.0,0.23356300645349393
0.3509293680297397,美食林小猪憨尼麻辣烫,2022/9/17,17:01,0.8333333333333336,1.0,0.8444444444444446,0.30546623794212024,0.2787878787878739,0.7441860465116279,0.15384615384615385,0.0,0.23132126740745207
0.25650557620817843,百味佳副食一组,2022/9/17,11:53,0.8333333333333336,1.0,0.8,0.3247588424437282,0.29999999999999716,0.8604651162790697,0.15384615384615385,0.0,0.23057402105877145
0.024163568773234202,友来副食一组,2022/9/17,07:35,0.8333333333333336,1.0,0.7555555555555555,0.32154340836012807,0.29999999999999716,0.8604651162790697,0.15384615384615385,0.0,0.22994808093551455
0.06505576208178439,友来副食一组,2022/9/16,07:14,0.6666666666666667,0.0,0.7333333333333334,0.459807073954984,0.43333333333333,1.0,0.15384615384615385,0.0,0.22640351302828776
0.4795539033457248,美食林真牛铁板,2022/9/15,17:28,0.5000000000000001,0.0,0.8666666666666667,0.5369774919614159,0.5,0.6860465116279069,0.3076923076923077,0.0,0.2243995341841014
0.3680297397769516,民族餐厅金家店,2022/9/15,11:43,0.5000000000000001,0.0,0.8666666666666667,0.5627009646302241,0.52424242424242,0.6395348837209303,0.38461538461538464,0.0,0.22356252122860099
0.4795539033457248,美食林陕西刀削面(罐罐面),2022/9/14,17:40,0.3333333333333334,0.0,0.8222222222222222,0.6334405144694522,0.5939393939393902,0.8023255813953487,0.15384615384615385,0.0,0.22093502838566792
0.3680297397769516,美食林老上客砂锅,2022/9/14,11:16,0.3333333333333334,0.0,0.9111111111111112,0.710610932475884,0.6636363636363605,0.5465116279069768,0.07692307692307693,0.0,0.22000339657431311
0.07434944237918213,友来副食一组,2022/9/14,07:32,0.3333333333333334,0.0,0.7777777777777778,0.7491961414791,0.7090909090909072,0.8023255813953487,0.07692307692307693,0.0,0.2194599446843597
0.3680297397769516,美食林90后串炒饭,2022/9/13,17:22,0.16666666666666669,0.0,0.8444444444444446,0.729903536977492,0.6848484848484802,0.3720930232558139,0.23076923076923078,0.0,0.21739773885195746
0.37546468401486977,百味佳副食一组,2022/9/13,11:53,0.16666666666666669,0.0,0.8444444444444446,0.7556270096463003,0.7090909090909072,0.3720930232558139,0.38461538461538464,0.0,0.21659954388859148
0.07434944237918213,友来副食一组,2022/9/13,07:49,0.16666666666666669,0.0,0.7333333333333334,0.7459807073954963,0.7090909090909072,0.7325581395348837,0.46153846153846156,0.0,0.2160075695084771
0.32342007434944237,美食林海南鸡饭,2022/9/12,17:36,0.0,1.0,0.9333333333333333,0.4951768488745998,0.45454545454545325,0.6395348837209303,0.23076923076923078,0.0,0.21393808530254432
0.2795539033457249,美食林小猪憨尼麻辣烫,2022/9/12,17:35,0.0,1.0,0.9333333333333333,0.4951768488745998,0.45454545454545325,0.6395348837209303,0.23076923076923078,0.0,0.21393565917803414
0.4795539033457248,美食林陕西刀削面(罐罐面),2022/9/12,11:10,0.0,1.0,1.0,0.4983922829581964,0.45454545454545325,0.5116279069767442,0.46153846153846156,0.0,0.21300160124218337
0.07063197026022304,友来副食一组,2022/9/12,07:23,0.0,1.0,0.8444444444444446,0.48874598070739594,0.45454545454545325,0.7441860465116279,0.38461538461538464,0.0,0.2124508709786994
0.3680297397769516,美食林90后串炒饭,2022/9/11,18:01,1.0,1.0,0.9333333333333333,0.4726688102893881,0.43333333333333,0.6976744186046511,0.15384615384615385,0.0,0.21050511912271475
0.3494423791821561,美食林真牛铁板,2022/9/11,11:26,1.0,1.0,1.0,0.5466237942122163,0.5,0.5116279069767442,0.46153846153846156,0.0,0.20954679994177638
0.4423791821561337,南苑特色铁板烧,2022/9/10,18:39,0.8333333333333336,1.0,0.8666666666666667,0.5627009646302241,0.52424242424242,0.8023255813953487,0.15384615384615385,0.0,0.2071036925615033
0.28252788104089216,百味佳主食二组,2022/9/10,11:54,0.8333333333333336,1.0,1.0,0.6173633440514479,0.5696969696969667,0.3255813953488372,0.15384615384615385,0.0,0.20612111213547735
0.9479553903345724,美食林海南鸡饭,2022/9/9,17:37,0.6666666666666667,0.0,0.8666666666666667,0.6366559485530559,0.5939393939393902,0.6395348837209303,0.07692307692307693,0.0,0.20345965354943019
0.2936802973977695,美食林真牛铁板,2022/9/9,11:28,0.6666666666666667,0.0,1.0,0.6913183279742761,0.639393939393937,0.20930232558139533,0.15384615384615385,0.0,0.20256441360571387
0.13011152416356875,友来副食一组,2022/9/9,07:19,0.6666666666666667,0.0,0.8,0.6527331189710601,0.6151515151515135,0.7441860465116279,0.15384615384615385,0.0,0.2019603086030486
0.3680297397769516,美食林90后串炒饭,2022/9/8,17:20,0.5000000000000001,0.0,0.9777777777777779,0.4951768488745998,0.45454545454545325,0.5116279069767442,0.23076923076923078,0.0,0.1999247901402299
0.2267657992565055,百味佳副食一组,2022/9/8,11:49,0.5000000000000001,0.0,0.9777777777777779,0.4726688102893881,0.43333333333333,0.5116279069767442,0.15384615384615385,0.0,0.19912174292785778
0.07434944237918213,友来副食一组,2022/9/8,07:56,0.5000000000000001,0.0,0.8666666666666667,0.48874598070739594,0.45454545454545325,0.6395348837209303,0.46153846153846156,0.0,0.19855645591732696
0.8141263940520443,美食林真牛铁板,2022/9/7,17:37,0.3333333333333334,0.0,0.8222222222222222,0.440514469453376,0.4090909090909065,0.6860465116279069,0.23076923076923078,0.0,0.1964724149643473
0.040892193308550186,友来副食一组,2022/9/7,07:09,0.3333333333333334,0.0,0.6666666666666667,0.36655948553054785,0.34848484848484773,0.8604651162790697,0.5384615384615385,0.0,0.19494880877287812
0.4795539033457248,美食林真牛铁板,2022/9/6,17:08,0.16666666666666669,0.0,0.7555555555555555,0.20257234726688012,0.18484848484848015,0.627906976744186,0.07692307692307693,1.0,0.19290843806103908
